season,week,season_type,game_id,player_id,team,opponent_team,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_distance,fg_missed_distance,fg_blocked_distance,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,pt_att,pt_yards,pt_net_yards,pt_long,pt_blocked,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,ingest_run_id
2026,2,REG,2026_02_SEA_ARI,00-0033119,ARI,SEA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0033120,DAL,WAS,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0033131,CLE,TB,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0033132,NE,PIT,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0033246,PHI,TEN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0033260,NYJ,GB,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0033269,IND,KC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,2,86,78,45,0,2,0,0,0,0,2,8,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0033280,SF,MIA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0033281,BAL,NO,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0033288,SF,MIA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0033293,MIN,CHI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0033294,DET,BUF,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0033297,DEN,JAX,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0033303,KC,IND,4,5,1,0,46,0.8,0,1,1,2,0,0,0,0,0,0,1,0,145.0,51.0,0.0,1,1,0,0,40.0,3,3,0,0,1.0,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0033307,ARI,SEA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0033336,MIN,CHI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0033381,LV,LAC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0033523,CIN,HOU,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0033526,CIN,HOU,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0033537,CLE,TB,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0033546,LAC,LV,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0033551,WAS,DAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0033555,NE,PIT,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0033576,SEA,ARI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0033579,CHI,MIN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0033662,ATL,CAR,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0033729,PIT,NE,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,8,385,325,53,0,3,0,1,1,2,4,40,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0033787,PHI,TEN,1,1,0,0,58,1.0,0,0,0,0,1,0,0,0,0,0,0,0,58.0,0.0,0.0,0,0,0,0,0.0,3,3,0,0,1.0,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0033860,NO,BAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0033870,TEN,PHI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0033873,KC,IND,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0033876,CLE,TB,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0033881,DEN,JAX,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0033885,LAC,LV,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0033886,PIT,NE,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0033890,ARI,SEA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0033906,NO,BAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0033908,SEA,ARI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0033914,TB,CLE,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0033918,WAS,DAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0033921,TB,CLE,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0033928,JAX,DEN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0033935,BAL,NO,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0033941,PIT,NE,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0033945,ATL,CAR,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0033952,IND,KC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0034112,TEN,PHI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0034160,SEA,ARI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,2,93,93,51,0,1,1,0,0,1,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0034161,NO,BAL,3,3,0,0,51,1.0,0,1,0,1,1,0,0,0,0,0,0,0,121.0,0.0,0.0,0,0,0,0,0.0,1,1,0,0,1.0,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0034162,LAC,LV,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,5,258,242,57,0,2,1,1,0,2,1,16,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0034163,TEN,PHI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0034173,SF,MIA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,5,5,0,0,1.0,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0034234,LA,NYG,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0034248,NYG,LA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0034275,LV,LAC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0034278,HOU,CIN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0034285,MIA,SF,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0034320,CHI,MIN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0034333,WAS,DAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0034348,DEN,JAX,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0034350,SEA,ARI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0034351,PHI,TEN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0034356,LAC,LV,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0034361,NO,BAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0034365,LV,LAC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0034373,WAS,DAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0034376,LV,LAC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0034377,DET,BUF,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0034381,ARI,SEA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0034383,HOU,CIN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0034384,DET,BUF,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0034391,SF,MIA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0034397,WAS,DAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0034413,JAX,DEN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0034419,NYG,LA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0034431,GB,NYJ,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0034437,JAX,DEN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,4,185,183,55,0,3,2,0,0,0,2,2,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0034446,CIN,HOU,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0034465,WAS,DAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0034473,JAX,DEN,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0034485,IND,KC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0034573,IND,KC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0034673,NYG,LA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0034675,ATL,CAR,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0034720,NE,PIT,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0034721,CLE,TB,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,4,198,184,57,0,2,1,0,0,1,2,14,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0034752,CIN,HOU,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0034753,BAL,NO,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0034754,CIN,HOU,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0034760,NO,BAL,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0034771,PIT,NE,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0034773,TB,CLE,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0034782,NYJ,GB,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0034790,LAC,LV,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0034794,NYJ,GB,1,1,0,0,32,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32.0,0.0,0.0,0,0,0,0,0.0,2,2,0,0,1.0,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0034796,BAL,NO,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0034798,BAL,NO,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0034801,ATL,CAR,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0034805,TEN,PHI,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0034810,PIT,NE,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0034815,SF,MIA,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0034825,IND,KC,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,20260925T013701Z
